Sum of AGE,Sum of Inventory LBS,Sum of Inventory Pallets,ITEM_NUMBER,LOT_NO,QC_GRADE,PRODUCTION_PLANT,SPEC,WHSE_CODE,SUBLOT_NO
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984404
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984405
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984431
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984432
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984433
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984438
42,2755.75,1,310724,1012511405,101,WA002,3040A-3045A-3053A-9999A,WA007,300984439
41,2755.75,1,310724,1012511505,101,WA002,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300985479
41,2755.75,1,310724,1012511505,101,WA002,3040A-3041A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300985481
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987502
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987505
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987506
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987565
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987566
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987567
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987568
40,2755.75,1,310724,1012511608,101,WA002,3040A-3045A-3053A-9999A,WA007,300987569
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987694
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987697
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987698
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987699
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987719
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987720
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987721
40,2755.75,1,310724,1012511611,101,WA002,3040A-3045A-3053A-9999A,WA007,300987741
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987920
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987921
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987922
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987923
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987924
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987926
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987927
40,2755.75,1,310724,1012511613,101,WA002,3040A-3045A-3053A-9999A,WA007,300987928
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988839
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988840
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988843
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988864
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988904
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988905
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988906
39,2755.75,1,310724,1012511704,101,WA002,3040A-3045A-3053A-9999A,WA007,300988914
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989013
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989014
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989015
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989033
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989034
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989035
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989161
39,2755.75,1,310724,1012511706,101,WA002,3040A-3045A-3053A-9999A,WA007,300989162
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992321
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992322
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992323
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992420
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992421
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992422
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992423
36,2755.75,1,310724,1012512001,101,WA002,3040A-3045A-3053A-9999A,WA007,300992431
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992432
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992433
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992460
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992461
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992462
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992590
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992662
36,2755.75,1,310724,1012512002,101,WA002,3040A-3045A-3053A-9999A,WA007,300992664
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992666
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992667
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992669
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992671
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992672
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992726
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992729
36,2755.75,1,310724,1012512003,101,WA002,3040A-3045A-3053A-3055A-9999A,WA007,300992748
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992756
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992759
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992824
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992826
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992827
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992828
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992829
36,2755.75,1,310724,1012512004,101,WA002,3040A-3045A-3053A-9999A,WA007,300992830
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993763
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993764
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993765
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993766
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993767
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993768
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993769
35,2755.75,1,310724,1012512101,101,WA002,3040A-3045A-3053A-9999A,WA007,300993848
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994367
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994368
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994415
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994416
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994418
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994468
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994469
35,2755.75,1,310724,1012512108,101,WA002,3040A-3045A-3053A-9999A,WA007,300994470
35,2755.75,1,310724,1012512109,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994490
35,2755.75,1,310724,1012512109,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994506
35,2755.75,1,310724,1012512109,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994507
35,2755.75,1,310724,1012512109,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994509
35,2755.75,1,310724,1012512109,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994510
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994511
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994533
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994534
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994535
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994576
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994577
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994578
35,2755.75,1,310724,1012512110,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994583
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994586
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994587
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994615
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994616
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994821
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994822
35,2755.75,1,310724,1012512111,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300994823
35,2755.75,1,310724,1012512114,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995057
35,2755.75,1,310724,1012512114,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995059
35,2755.75,1,310724,1012512114,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995060
35,2755.75,1,310724,1012512114,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995061
35,2755.75,1,310724,1012512114,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995062
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995067
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995068
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995069
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995070
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995113
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995114
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995115
35,2755.75,1,310724,1012512115,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995132
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995133
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995134
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995135
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995136
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995238
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995239
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995240
35,2755.75,1,310724,1012512116,101,WA002,3040A-3045A-3053A-9999A,WA007,300995241
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995316
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995335
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995360
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995361
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995367
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995369
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995391
34,2755.75,1,310724,1012512201,101,WA002,3040A-3045A-3053A-9999A,WA007,300995694
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995706
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995708
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995711
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995750
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995785
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995786
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995787
34,2755.75,1,310724,1012512202,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995788
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995793
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995808
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995880
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995881
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995886
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995888
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995889
34,2755.75,1,310724,1012512203,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300995895
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995935
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995937
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995939
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995941
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995944
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995998
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300995999
34,2755.75,1,310724,1012512204,101,WA002,3040A-3045A-3053A-3055A-9999A-9999C-9999E,WA007,300996000
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996013
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996014
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996015
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996041
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996042
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996043
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996047
34,2755.75,1,310724,1012512205,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996057
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996131
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996132
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996133
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996134
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996142
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996145
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996284
34,2755.75,1,310724,1012512206,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996285
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996290
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996291
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996292
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996293
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996328
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996329
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996340
34,2755.75,1,310724,1012512207,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996341
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996361
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996362
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996363
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996364
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996408
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996409
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996410
34,2755.75,1,310724,1012512208,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996441
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996443
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996444
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996445
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996446
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996447
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996448
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996449
34,2755.75,1,310724,1012512209,101,WA002,3040A-3043A-3045A-3053A-3055A-9999A-9999E,WA007,300996450
34,2755.75,1,310724,1012512210,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996493
34,2755.75,1,310724,1012512210,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996494
34,2755.75,1,310724,1012512210,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996515
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996724
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996725
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996726
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996727
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996740
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996743
33,2755.75,1,310724,1012512302,101,WA002,3040A-3045A-3053A-3055A-9999A-9999E,WA007,300996744
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996748
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996749
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996767
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996768
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996769
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996770
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996821
33,2755.75,1,310724,1012512303,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996822
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996824
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996825
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996826
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996869
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996870
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996871
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996872
33,2755.75,1,310724,1012512304,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996873
33,2755.75,1,310724,1012512305,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996876
33,2755.75,1,310724,1012512305,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996922
33,2755.75,1,310724,1012512305,101,WA002,3040A-3045A-3053A-9999A-9999E,WA007,300996923
